event_id,hit_id,track_id
21139,75178,233
21139,75179,0
21139,75180,0
21139,75181,0
21139,75182,0
21139,75183,4239
21139,75184,7587
21139,75185,5193
21139,75186,7632
21139,75187,749
21139,75188,2594
21139,75189,3988
21139,75190,5101
21139,75191,7539
21139,75192,5187
21139,75193,731
21139,75194,2569
21139,75195,2031
21139,75196,2254
21139,75197,5737
21139,75198,2057
21139,75199,0
21139,75200,0
21139,75201,0
21139,75202,3477
21139,75203,0
21139,75204,3971
21139,75205,5401
21139,75206,5989
21139,75207,3488
21139,75208,4813
21139,75209,732
21139,75210,5536
21139,75211,5639
21139,75212,3719
21139,75213,0
21139,75214,0
21139,75215,2071
21139,75216,2595
21139,75217,4828
21139,75218,0
21139,75219,1697
21139,75220,0
21139,75221,2385
21139,75222,0
21139,75223,0
21139,75224,7622
21139,75225,2610
21139,75226,759
21139,75227,7710
21139,75228,237
21139,75229,5523
21139,75230,0
21139,75231,0
21139,75232,2032
21139,75233,7459
21139,75234,7169
21139,75235,1369
21139,75236,744
21139,75237,0
21139,75238,7622
21139,75239,4652
21139,75240,3452
21139,75241,4249
21139,75242,0
21139,75243,3482
21139,75244,5421
21139,75245,5535
21139,75246,1056
21139,75247,0
21139,75248,6531
21139,75249,0
21139,75250,5647
21139,75251,3464
21139,75252,1376
21139,75253,3973
21139,75254,544
21139,75255,7705
21139,75256,6154
21139,75257,2255
21139,75258,2385
21139,75259,2239
21139,75260,5523
21139,75261,0
21139,75262,5644
21139,75263,4467
21139,75264,2383
21139,75265,4990
21139,75266,2384
21139,75267,5236
21139,75268,0
21139,75269,4978
21139,75270,4652
21139,75271,1693
21139,75272,0
21139,75273,3974
21139,75274,67
21139,75275,6080
21139,75276,4486
21139,75277,7178
21139,75278,0
21139,75279,3464
21139,75280,71
21139,75281,4486
21139,75282,0
21139,75283,4279
21139,75284,0
21139,75285,0
21139,75286,0
21139,75287,4003
21139,75288,5237
21139,75289,2197
21139,75290,7703
21139,75291,6970
21139,75292,544
21139,75293,7261
21139,75294,4255
21139,75295,3977
21139,75296,784
21139,75297,7316
21139,75298,6108
21139,75299,3732
21139,75300,0
21139,75301,6395
21139,75302,0
21139,75303,1399
21139,75304,4285
21139,75305,0
21139,75306,3502
21139,75307,5640
21139,75308,2058
21139,75309,7706
21139,75310,5146
21139,75311,5645
21139,75312,0
21139,75313,7063
21139,75314,1074
21139,75315,5410
21139,75316,3983
21139,75317,1068
21139,75318,7713
21139,75319,0
21139,75320,5628
21139,75321,784
21139,75322,6873
21139,75323,0
21139,75324,3502
21139,75325,0
21139,75326,5520
21139,75327,244
21139,75328,5219
21139,75329,6234
21139,75330,1725
21139,75331,1088
21139,75332,7063
21139,75333,2599
21139,75334,4474
21139,75335,2596
21139,75336,2220
21139,75337,5110
21139,75338,6486
21139,75339,5738
21139,75340,7473
21139,75341,0
21139,75342,554
21139,75343,6486
21139,75344,0
21139,75345,1388
21139,75346,0
21139,75347,769
21139,75348,1733
21139,75349,0
21139,75350,0
21139,75351,0
21139,75352,0
21139,75353,7301
21139,75354,1706
21139,75355,244
21139,75356,0
21139,75357,0
21139,75358,0
21139,75359,0
21139,75360,5110
21139,75361,2598
21139,75362,5738
21139,75363,7030
21139,75364,2240
21139,75365,5226
21139,75366,0
21139,75367,7767
21139,75368,2418
21139,75369,6482
21139,75370,5426
21139,75371,0
21139,75372,247
21139,75373,7093
21139,75374,1733
21139,75375,0
21139,75376,0
21139,75377,0
21139,75378,0
21139,75379,5006
21139,75380,0
21139,75381,0
21139,75382,559
21139,75383,248
21139,75384,0
21139,75385,3753
21139,75386,7057
21139,75387,6770
21139,75388,0
21139,75389,0
21139,75390,4497
21139,75391,5529
21139,75392,1415
21139,75393,2597
21139,75394,6487
21139,75395,4289
21139,75396,0
21139,75397,7529
21139,75398,7461
21139,75399,2256
21139,75400,0
21139,75401,4491
21139,75402,2386
21139,75403,2034
21139,75404,1731
21139,75405,2061
21139,75406,2404
21139,75407,1412
21139,75408,4024
21139,75409,5153
21139,75410,812
21139,75411,4827
21139,75412,7714
21139,75413,5531
21139,75414,1403
21139,75415,0
21139,75416,0
21139,75417,4293
21139,75418,7350
21139,75419,3514
21139,75420,7057
21139,75421,4007
21139,75422,1431
21139,75423,4040
21139,75424,0
21139,75425,4671
21139,75426,5988
21139,75427,6942
21139,75428,2060
21139,75429,5172
21139,75430,0
21139,75431,5194
21139,75432,3741
21139,75433,6401
21139,75434,0
21139,75435,2600
21139,75436,5111
21139,75437,7571
21139,75438,5419
21139,75439,7001
21139,75440,0
21139,75441,5438
21139,75442,0
21139,75443,92
21139,75444,0
21139,75445,4827
21139,75446,4300
21139,75447,4846
21139,75448,97
21139,75449,4007
21139,75450,3736
21139,75451,6691
21139,75452,5631
21139,75453,0
21139,75454,0
21139,75455,1745
21139,75456,0
21139,75457,7757
21139,75458,0
21139,75459,3741
21139,75460,2073
21139,75461,5638
21139,75462,1744
21139,75463,2059
21139,75464,7739
21139,75465,6240
21139,75466,4495
21139,75467,7704
21139,75468,7725
21139,75469,0
21139,75470,5111
21139,75471,2601
21139,75472,1739
21139,75473,2405
21139,75474,2602
21139,75475,5147
21139,75476,5007
21139,75477,1746
21139,75478,3741
21139,75479,5172
21139,75480,7757
21139,75481,6315
21139,75482,4856
21139,75483,821
21139,75484,5555
21139,75485,4018
21139,75486,6236
21139,75487,4857
21139,75488,0
21139,75489,0
21139,75490,816
21139,75491,1105
21139,75492,5941
21139,75493,0
21139,75494,3766
21139,75495,3523
21139,75496,5002
21139,75497,7757
21139,75498,4838
21139,75499,1413
21139,75500,1107
21139,75501,1414
21139,75502,563
21139,75503,6110
21139,75504,6729
21139,75505,2221
21139,75506,2611
21139,75507,0
21139,75508,0
21139,75509,5227
21139,75510,0
21139,75511,2040
21139,75512,2072
21139,75513,0
21139,75514,2039
21139,75515,5228
21139,75516,2036
21139,75517,7742
21139,75518,566
21139,75519,1423
21139,75520,0
21139,75521,258
21139,75522,7744
21139,75523,821
21139,75524,4864
21139,75525,4509
21139,75526,0
21139,75527,104
21139,75528,0
21139,75529,569
21139,75530,822
21139,75531,811
21139,75532,5642
21139,75533,0
21139,75534,0
21139,75535,1131
21139,75536,4045
21139,75537,2612
21139,75538,7614
21139,75539,6636
21139,75540,2242
21139,75541,2040
21139,75542,0
21139,75543,5195
21139,75544,2241
21139,75545,6694
21139,75546,5238
21139,75547,4288
21139,75548,5745
21139,75549,6816
21139,75550,2222
21139,75551,5112
21139,75552,103
21139,75553,0
21139,75554,3763
21139,75555,5659
21139,75556,5103
21139,75557,6874
21139,75558,5027
21139,75559,0
21139,75560,5560
21139,75561,0
21139,75562,0
21139,75563,3534
21139,75564,0
21139,75565,0
21139,75566,1452
21139,75567,837
21139,75568,414
21139,75569,5554
21139,75570,1756
21139,75571,4035
21139,75572,6641
21139,75573,564
21139,75574,2406
21139,75575,5427
21139,75576,270
21139,75577,2603
21139,75578,7752
21139,75579,419
21139,75580,0
21139,75581,5104
21139,75582,5113
21139,75583,1430
21139,75584,5238
21139,75585,0
21139,75586,7465
21139,75587,7848
21139,75588,2387
21139,75589,266
21139,75590,4693
21139,75591,0
21139,75592,4837
21139,75593,273
21139,75594,3513
21139,75595,0
21139,75596,0
21139,75597,269
21139,75598,0
21139,75599,0
21139,75600,7638
21139,75601,5946
21139,75602,4855
21139,75603,2041
21139,75604,2225
21139,75605,5014
21139,75606,7466
21139,75607,4317
21139,75608,7508
21139,75609,7647
21139,75610,2406
21139,75611,2603
21139,75612,0
21139,75613,838
21139,75614,422
21139,75615,2419
21139,75616,5444
21139,75617,273
21139,75618,0
21139,75619,2573
21139,75620,2226
21139,75621,4041
21139,75622,420
21139,75623,0
21139,75624,6088
21139,75625,4059
21139,75626,1777
21139,75627,1775
21139,75628,4061
21139,75629,0
21139,75630,0
21139,75631,572
21139,75632,6062
21139,75633,7307
21139,75634,6774
21139,75635,7648
21139,75636,2226
21139,75637,2243
21139,75638,0
21139,75639,7615
21139,75640,2388
21139,75641,2062
21139,75642,2407
21139,75643,5014
21139,75644,0
21139,75645,828
21139,75646,6776
21139,75647,0
21139,75648,5673
21139,75649,6319
21139,75650,6879
21139,75651,0
21139,75652,8978
21139,75653,6088
21139,75654,4059
21139,75655,5992
21139,75656,4490
21139,75657,0
21139,75658,0
21139,75659,4057
21139,75660,6776
21139,75661,7307
21139,75662,849
21139,75663,1129
21139,75664,7600
21139,75665,1150
21139,75666,7615
21139,75667,0
21139,75668,7740
21139,75669,6774
21139,75670,0
21139,75671,2063
21139,75672,7205
21139,75673,2074
21139,75674,2245
21139,75675,2391
21139,75676,6776
21139,75677,2244
21139,75678,0
21139,75679,4310
21139,75680,0
21139,75681,5034
21139,75682,0
21139,75683,3548
21139,75684,0
21139,75685,5567
21139,75686,0
21139,75687,4067
21139,75688,7650
21139,75689,6648
21139,75690,3765
21139,75691,4875
21139,75692,0
21139,75693,0
21139,75694,7736
21139,75695,7908
21139,75696,2245
21139,75697,7731
21139,75698,5021
21139,75699,2391
21139,75700,115
21139,75701,7719
21139,75702,4676
21139,75703,1163
21139,75704,5761
21139,75705,5778
21139,75706,5674
21139,75707,5567
21139,75708,6089
21139,75709,4328
21139,75710,5825
21139,75711,1464
21139,75712,5819
21139,75713,6880
21139,75714,0
21139,75715,3771
21139,75716,5039
21139,75717,3532
21139,75718,4847
21139,75719,7707
21139,75720,5149
21139,75721,2392
21139,75722,0
21139,75723,0
21139,75724,6064
21139,75725,1797
21139,75726,2420
21139,75727,1783
21139,75728,5197
21139,75729,2042
21139,75730,1774
21139,75731,7153
21139,75732,4715
21139,75733,4538
21139,75734,1149
21139,75735,0
21139,75736,575
21139,75737,5548
21139,75738,844
21139,75739,4327
21139,75740,1481
21139,75741,1807
21139,75742,0
21139,75743,5901
21139,75744,5196
21139,75745,5095
21139,75746,7231
21139,75747,7589
21139,75748,7509
21139,75749,2392
21139,75750,7688
21139,75751,2075
21139,75752,2393
21139,75753,7186
21139,75754,1788
21139,75755,5820
21139,75756,0
21139,75757,2613
21139,75758,4537
21139,75759,4686
21139,75760,575
21139,75761,5899
21139,75762,5573
21139,75763,0
21139,75764,1468
21139,75765,0
21139,75766,4092
21139,75767,0
21139,75768,5221
21139,75769,5148
21139,75770,7639
21139,75771,2065
21139,75772,7509
21139,75773,2246
21139,75774,0
21139,75775,2064
21139,75776,2257
21139,75777,5115
21139,75778,2409
21139,75779,0
21139,75780,4058
21139,75781,7510
21139,75782,5572
21139,75783,2408
21139,75784,6324
21139,75785,7760
21139,75786,0
21139,75787,3542
21139,75788,4514
21139,75789,875
21139,75790,4334
21139,75791,1799
21139,75792,5667
21139,75793,0
21139,75794,0
21139,75795,0
21139,75796,1471
21139,75797,4718
21139,75798,5784
21139,75799,1158
21139,75800,3542
21139,75801,433
21139,75802,5821
21139,75803,3541
21139,75804,7540
21139,75805,2247
21139,75806,7467
21139,75807,5667
21139,75808,1497
21139,75809,5141
21139,75810,2370
21139,75811,5033
21139,75812,5114
21139,75813,0
21139,75814,0
21139,75815,5150
21139,75816,2577
21139,75817,0
21139,75818,6847
21139,75819,4694
21139,75820,5667
21139,75821,7772
21139,75822,880
21139,75823,131
21139,75824,0
21139,75825,5821
21139,75826,4060
21139,75827,4694
21139,75828,2258
21139,75829,7541
21139,75830,0
21139,75831,1495
21139,75832,5772
21139,75833,7467
21139,75834,6847
21139,75835,0
21139,75836,5114
21139,75837,1480
21139,75838,5046
21139,75839,2604
21139,75840,0
21139,75841,5105
21139,75842,5052
21139,75843,1174
21139,75844,3569
21139,75845,0
21139,75846,0
21139,75847,7213
21139,75848,4891
21139,75849,0
21139,75850,890
21139,75851,302
21139,75852,0
21139,75853,0
21139,75854,1810
21139,75855,3802
21139,75856,5680
21139,75857,0
21139,75858,0
21139,75859,2605
21139,75860,5105
21139,75861,2066
21139,75862,1494
21139,75863,7691
21139,75864,5953
21139,75865,7618
21139,75866,7741
21139,75867,7692
21139,75868,5230
21139,75869,0
21139,75870,5824
21139,75871,2604
21139,75872,2578
21139,75873,0
21139,75874,1852
21139,75875,4903
21139,75876,0
21139,75877,5943
21139,75878,0
21139,75879,0
21139,75880,1831
21139,75881,898
21139,75882,1501
21139,75883,1183
21139,75884,5668
21139,75885,7213
21139,75886,0
21139,75887,3823
21139,75888,7701
21139,75889,5189
21139,75890,5179
21139,75891,0
21139,75892,0
21139,75893,2259
21139,75894,7618
21139,75895,5239
21139,75896,2394
21139,75897,1494
21139,75898,2248
21139,75899,5118
21139,75900,134
21139,75901,6542
21139,75902,0
21139,75903,5831
21139,75904,4709
21139,75905,5902
21139,75906,0
21139,75907,4727
21139,75908,7590
21139,75909,1505
21139,75910,3576
21139,75911,0
21139,75912,5241
21139,75913,5116
21139,75914,0
21139,75915,5240
21139,75916,5059
21139,75917,0
21139,75918,5118
21139,75919,2579
21139,75920,5831
21139,75921,0
21139,75922,1496
21139,75923,3796
21139,75924,7146
21139,75925,4087
21139,75926,1868
21139,75927,5465
21139,75928,138
21139,75929,8984
21139,75930,0
21139,75931,5063
21139,75932,3589
21139,75933,0
21139,75934,5200
21139,75935,2229
21139,75936,2249
21139,75937,0
21139,75938,7074
21139,75939,5152
21139,75940,5045
21139,75941,4884
21139,75942,5151
21139,75943,7591
21139,75944,7624
21139,75945,2410
21139,75946,5240
21139,75947,5242
21139,75948,7184
21139,75949,4360
21139,75950,7217
21139,75951,909
21139,75952,0
21139,75953,3586
21139,75954,6733
21139,75955,0
21139,75956,0
21139,75957,6090
21139,75958,5066
21139,75959,0
21139,75960,0
21139,75961,6850
21139,75962,5063
21139,75963,0
21139,75964,5198
21139,75965,5152
21139,75966,7693
21139,75967,7984
21139,75968,2076
21139,75969,2614
21139,75970,0
21139,75971,5119
21139,75972,7708
21139,75973,2249
21139,75974,6666
21139,75975,6733
21139,75976,4400
21139,75977,3586
21139,75978,1515
21139,75979,7253
21139,75980,1513
21139,75981,0
21139,75982,915
21139,75983,5066
21139,75984,0
21139,75985,0
21139,75986,5694
21139,75987,2580
21139,75988,2582
21139,75989,1519
21139,75990,4736
21139,75991,2411
21139,75992,3585
21139,75993,5117
21139,75994,5457
21139,75995,6951
21139,75996,6698
21139,75997,4723
21139,75998,7602
21139,75999,2067
21139,76000,0
21139,76001,3592
21139,76002,4112
21139,76003,4548
21139,76004,1520
21139,76005,4400
21139,76006,3596
21139,76007,0
21139,76008,452
21139,76009,5050
21139,76010,6654
21139,76011,0
21139,76012,7602
21139,76013,7762
21139,76014,2411
21139,76015,0
21139,76016,0
21139,76017,2047
21139,76018,4556
21139,76019,4728
21139,76020,5955
21139,76021,2260
21139,76022,4117
21139,76023,7634
21139,76024,7537
21139,76025,4386
21139,76026,1210
21139,76027,0
21139,76028,0
21139,76029,1215
21139,76030,1206
21139,76031,3579
21139,76032,4386
21139,76033,1520
21139,76034,0
21139,76035,4147
21139,76036,4410
21139,76037,1234
21139,76038,4551
21139,76039,5120
21139,76040,5460
21139,76041,0
21139,76042,4117
21139,76043,7762
21139,76044,4139
21139,76045,5154
21139,76046,0
21139,76047,0
21139,76048,2260
21139,76049,1524
21139,76050,4556
21139,76051,1540
21139,76052,0
21139,76053,5370
21139,76054,0
21139,76055,8959
21139,76056,7640
21139,76057,1233
21139,76058,5585
21139,76059,5900
21139,76060,460
21139,76061,7729
21139,76062,4147
21139,76063,4156
21139,76064,1223
21139,76065,2395
21139,76066,6736
21139,76067,2421
21139,76068,2583
21139,76069,1541
21139,76070,165
21139,76071,2412
21139,76072,1224
21139,76073,2250
21139,76074,7592
21139,76075,6054
21139,76076,6504
21139,76077,6912
21139,76078,0
21139,76079,4158
21139,76080,0
21139,76081,5828
21139,76082,0
21139,76083,911
21139,76084,6176
21139,76085,1248
21139,76086,4581
21139,76087,0
21139,76088,5231
21139,76089,7745
21139,76090,2413
21139,76091,5199
21139,76092,4395
21139,76093,2422
21139,76094,2584
21139,76095,7078
21139,76096,2233
21139,76097,5795
21139,76098,7582
21139,76099,1557
21139,76100,2606
21139,76101,2585
21139,76102,7511
21139,76103,7909
21139,76104,7758
21139,76105,5874
21139,76106,0
21139,76107,0
21139,76108,6868
21139,76109,0
21139,76110,0
21139,76111,927
21139,76112,0
21139,76113,1898
21139,76114,0
21139,76115,4581
21139,76116,1248
21139,76117,0
21139,76118,4934
21139,76119,3879
21139,76120,2050
21139,76121,7083
21139,76122,1
21139,76123,7047
21139,76124,2422
21139,76125,1557
21139,76126,7158
21139,76127,4908
21139,76128,1256
21139,76129,0
21139,76130,5706
21139,76131,468
21139,76132,0
21139,76133,1239
21139,76134,0
21139,76135,0
21139,76136,919
21139,76137,0
21139,76138,613
21139,76139,618
21139,76140,6837
21139,76141,2607
21139,76142,0
21139,76143,7610
21139,76144,0
21139,76145,2234
21139,76146,0
21139,76147,7157
21139,76148,615
21139,76149,1899
21139,76150,1897
21139,76151,7906
21139,76152,7047
21139,76153,8
21139,76154,0
21139,76155,4140
21139,76156,5706
21139,76157,0
21139,76158,4936
21139,76159,4149
21139,76160,5686
21139,76161,0
21139,76162,0
21139,76163,0
21139,76164,0
21139,76165,961
21139,76166,180
21139,76167,170
21139,76168,10945
21139,76169,0
21139,76170,0
21139,76171,6685
21139,76172,6133
21139,76173,0
21139,76174,4586
21139,76175,2607
21139,76176,0
21139,76177,4169
21139,76178,7711
21139,76179,7157
21139,76180,2051
21139,76181,5482
21139,76182,4761
21139,76183,0
21139,76184,5707
21139,76185,2
21139,76186,5800
21139,76187,3886
21139,76188,7050
21139,76189,7196
21139,76190,0
21139,76191,4591
21139,76192,3890
21139,76193,5488
21139,76194,6653
21139,76195,5067
21139,76196,1568
21139,76197,0
21139,76198,0
21139,76199,175
21139,76200,0
21139,76201,962
21139,76202,6901
21139,76203,620
21139,76204,961
21139,76205,4743
21139,76206,481
21139,76207,0
21139,76208,5496
21139,76209,1257
21139,76210,4411
21139,76211,7583
21139,76212,12
21139,76213,484
21139,76214,13
21139,76215,7326
21139,76216,0
21139,76217,3628
21139,76218,2069
21139,76219,2051
21139,76220,4585
21139,76221,0
21139,76222,3863
21139,76223,4148
21139,76224,0
21139,76225,4749
21139,76226,3644
21139,76227,179
21139,76228,4944
21139,76229,0
21139,76230,3606
21139,76231,0
21139,76232,6105
21139,76233,4748
21139,76234,6291
21139,76235,4157
21139,76236,1583
21139,76237,7242
21139,76238,4428
21139,76239,0
21139,76240,7222
21139,76241,3889
21139,76242,7021
21139,76243,4411
21139,76244,6291
21139,76245,7721
21139,76246,5697
21139,76247,7702
21139,76248,5369
21139,76249,0
21139,76250,0
21139,76251,964
21139,76252,6958
21139,76253,0
21139,76254,0
21139,76255,6290
21139,76256,6821
21139,76257,7079
21139,76258,7089
21139,76259,0
21139,76260,4943
21139,76261,0
21139,76262,5982
21139,76263,3392
21139,76264,6105
21139,76265,7746
21139,76266,6056
21139,76267,1265
21139,76268,3636
21139,76269,633
21139,76270,7720
21139,76271,951
21139,76272,1567
21139,76273,2586
21139,76274,0
21139,76275,636
21139,76276,964
21139,76277,4438
21139,76278,7018
21139,76279,4445
21139,76280,5387
21139,76281,3618
21139,76282,0
21139,76283,4943
21139,76284,7743
21139,76285,1279
21139,76286,0
21139,76287,0
21139,76288,5720
21139,76289,5982
21139,76290,0
21139,76291,950
21139,76292,4598
21139,76293,2587
21139,76294,7746
21139,76295,3390
21139,76296,7237
21139,76297,3389
21139,76298,652
21139,76299,7738
21139,76300,6056
21139,76301,0
21139,76302,0
21139,76303,0
21139,76304,3613
21139,76305,646
21139,76306,4445
21139,76307,0
21139,76308,0
21139,76309,650
21139,76310,7159
21139,76311,0
21139,76312,0
21139,76313,7193
21139,76314,190
21139,76315,0
21139,76316,4193
21139,76317,4582
21139,76318,0
21139,76319,5870
21139,76320,0
21139,76321,5121
21139,76322,7611
21139,76323,6763
21139,76324,348
21139,76325,5871
21139,76326,11234
21139,76327,5879
21139,76328,0
21139,76329,7382
21139,76330,0
21139,76331,0
21139,76332,0
21139,76333,191
21139,76334,0
21139,76335,5607
